track_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1ENnjyIRmdz7nJ3XDGB9da,jazz,0.632,0.675,10,-7.977,0,0.0555,0.34,0.775,0.0991,0.673,170.41,audio_features,spotify:track:1ENnjyIRmdz7nJ3XDGB9da,https://api.spotify.com/v1/tracks/1ENnjyIRmdz7nJ3XDGB9da,https://api.spotify.com/v1/audio-analysis/1ENnjyIRmdz7nJ3XDGB9da,255560,4
4LHdfzACF0lPvs5KLfo27i,jazz,0.669,0.87,8,-4.191,1,0.0282,0.17,0.242,0.0815,0.859,106.596,audio_features,spotify:track:4LHdfzACF0lPvs5KLfo27i,https://api.spotify.com/v1/tracks/4LHdfzACF0lPvs5KLfo27i,https://api.spotify.com/v1/audio-analysis/4LHdfzACF0lPvs5KLfo27i,292067,4
1SqskptrodTat0yps72Xjg,jazz,0.428,0.377,7,-13.66,1,0.0319,0.775,0.739,0.216,0.415,165.298,audio_features,spotify:track:1SqskptrodTat0yps72Xjg,https://api.spotify.com/v1/tracks/1SqskptrodTat0yps72Xjg,https://api.spotify.com/v1/audio-analysis/1SqskptrodTat0yps72Xjg,347333,4
5Inoy4IACJrdH93CBfGBsi,jazz,0.69,0.513,5,-12.529,1,0.0975,0.302,0.536,0.281,0.635,142.221,audio_features,spotify:track:5Inoy4IACJrdH93CBfGBsi,https://api.spotify.com/v1/tracks/5Inoy4IACJrdH93CBfGBsi,https://api.spotify.com/v1/audio-analysis/5Inoy4IACJrdH93CBfGBsi,241760,4
6GSVklb8NTddCzX4OoNkxg,jazz,0.717,0.344,7,-18.658,1,0.332,0.0979,0.895,0.103,0.155,92.844,audio_features,spotify:track:6GSVklb8NTddCzX4OoNkxg,https://api.spotify.com/v1/tracks/6GSVklb8NTddCzX4OoNkxg,https://api.spotify.com/v1/audio-analysis/6GSVklb8NTddCzX4OoNkxg,104093,4
7n95VDdVQgVOg4U80TlSTI,jazz,0.548,0.76,6,-7.63,1,0.0253,0.38,0.588,0.306,0.882,106.072,audio_features,spotify:track:7n95VDdVQgVOg4U80TlSTI,https://api.spotify.com/v1/tracks/7n95VDdVQgVOg4U80TlSTI,https://api.spotify.com/v1/audio-analysis/7n95VDdVQgVOg4U80TlSTI,185160,4
1hlaxsvXRcriwJVNWOf6pw,jazz,0.684,0.646,4,-11.607,0,0.0383,0.0128,0.27,0.551,0.899,131.423,audio_features,spotify:track:1hlaxsvXRcriwJVNWOf6pw,https://api.spotify.com/v1/tracks/1hlaxsvXRcriwJVNWOf6pw,https://api.spotify.com/v1/audio-analysis/1hlaxsvXRcriwJVNWOf6pw,172000,4
49m8NWvioSy9ZsCX5dEZEb,jazz,0.763,0.758,6,-6.649,0,0.0403,0.0555,0.912,0.798,0.789,125.028,audio_features,spotify:track:49m8NWvioSy9ZsCX5dEZEb,https://api.spotify.com/v1/tracks/49m8NWvioSy9ZsCX5dEZEb,https://api.spotify.com/v1/audio-analysis/49m8NWvioSy9ZsCX5dEZEb,347560,4
2aU0AqoYksRiS92lvtwyRT,jazz,0.683,0.316,1,-16.659,1,0.0879,0.325,0.893,0.217,0.43,108.29,audio_features,spotify:track:2aU0AqoYksRiS92lvtwyRT,https://api.spotify.com/v1/tracks/2aU0AqoYksRiS92lvtwyRT,https://api.spotify.com/v1/audio-analysis/2aU0AqoYksRiS92lvtwyRT,107107,3
3ShZm2lMyOSsolcBSELzdH,jazz,0.813,0.52,9,-13.026,1,0.161,0.216,0.789,0.0388,0.48,108.653,audio_features,spotify:track:3ShZm2lMyOSsolcBSELzdH,https://api.spotify.com/v1/tracks/3ShZm2lMyOSsolcBSELzdH,https://api.spotify.com/v1/audio-analysis/3ShZm2lMyOSsolcBSELzdH,299400,4
3jp7bWwjb2s7Otyewb1Kc7,jazz,0.542,0.234,5,-11.592,0,0.0596,0.962,0.903,0.468,0.553,85.697,audio_features,spotify:track:3jp7bWwjb2s7Otyewb1Kc7,https://api.spotify.com/v1/tracks/3jp7bWwjb2s7Otyewb1Kc7,https://api.spotify.com/v1/audio-analysis/3jp7bWwjb2s7Otyewb1Kc7,510768,4
3Y1k10FsXMXFw9H08dZlKl,jazz,0.61,0.851,9,-9.902,1,0.0575,0.02,0.899,0.114,0.66,129.971,audio_features,spotify:track:3Y1k10FsXMXFw9H08dZlKl,https://api.spotify.com/v1/tracks/3Y1k10FsXMXFw9H08dZlKl,https://api.spotify.com/v1/audio-analysis/3Y1k10FsXMXFw9H08dZlKl,324973,4
48v8K1GKtKXQsz1el865oG,jazz,0.703,0.794,5,-8.602,0,0.0338,0.324,0.931,0.48,0.961,123.316,audio_features,spotify:track:48v8K1GKtKXQsz1el865oG,https://api.spotify.com/v1/tracks/48v8K1GKtKXQsz1el865oG,https://api.spotify.com/v1/audio-analysis/48v8K1GKtKXQsz1el865oG,352733,4
2LmgXH9uTwVVTCVaUWj9V7,jazz,0.811,0.819,0,-6.077,1,0.0362,0.102,0.762,0.0506,0.966,135.987,audio_features,spotify:track:2LmgXH9uTwVVTCVaUWj9V7,https://api.spotify.com/v1/tracks/2LmgXH9uTwVVTCVaUWj9V7,https://api.spotify.com/v1/audio-analysis/2LmgXH9uTwVVTCVaUWj9V7,248880,4
5nBgM7vUM7w9bNKW2MFZhH,jazz,0.841,0.77,2,-5.482,1,0.139,0.0484,0.000201,0.158,0.708,130.021,audio_features,spotify:track:5nBgM7vUM7w9bNKW2MFZhH,https://api.spotify.com/v1/tracks/5nBgM7vUM7w9bNKW2MFZhH,https://api.spotify.com/v1/audio-analysis/5nBgM7vUM7w9bNKW2MFZhH,231964,4
6DWIm1TfM9WiCNQeLbbAsd,jazz,0.466,0.15,5,-24.581,1,0.062,0.992,0.872,0.0889,0.797,159.519,audio_features,spotify:track:6DWIm1TfM9WiCNQeLbbAsd,https://api.spotify.com/v1/tracks/6DWIm1TfM9WiCNQeLbbAsd,https://api.spotify.com/v1/audio-analysis/6DWIm1TfM9WiCNQeLbbAsd,233600,4
4AE032Y0x1WPOi5CsmggnU,jazz,0.406,0.226,8,-22.866,1,0.0477,0.991,0.882,0.245,0.937,116.267,audio_features,spotify:track:4AE032Y0x1WPOi5CsmggnU,https://api.spotify.com/v1/tracks/4AE032Y0x1WPOi5CsmggnU,https://api.spotify.com/v1/audio-analysis/4AE032Y0x1WPOi5CsmggnU,189907,4
2y34TyAsFRLW1iKJ2dr7HR,jazz,0.612,0.442,0,-7.727,1,0.0456,0.667,0.904,0.114,0.767,99.806,audio_features,spotify:track:2y34TyAsFRLW1iKJ2dr7HR,https://api.spotify.com/v1/tracks/2y34TyAsFRLW1iKJ2dr7HR,https://api.spotify.com/v1/audio-analysis/2y34TyAsFRLW1iKJ2dr7HR,177387,4
0ZuzVw00d0PmYfmyPTH5hK,jazz,0.767,0.211,0,-17.13,0,0.0581,0.973,0.79,0.104,0.716,132.091,audio_features,spotify:track:0ZuzVw00d0PmYfmyPTH5hK,https://api.spotify.com/v1/tracks/0ZuzVw00d0PmYfmyPTH5hK,https://api.spotify.com/v1/audio-analysis/0ZuzVw00d0PmYfmyPTH5hK,177960,4
0BSmm3x2fXczZuML8c8IlT,jazz,0.452,0.139,1,-21.803,1,0.0466,0.996,0.929,0.224,0.674,96.372,audio_features,spotify:track:0BSmm3x2fXczZuML8c8IlT,https://api.spotify.com/v1/tracks/0BSmm3x2fXczZuML8c8IlT,https://api.spotify.com/v1/audio-analysis/0BSmm3x2fXczZuML8c8IlT,156867,4
2aJAX1CdLTde85RwXWX9UU,jazz,0.559,0.21,10,-18.393,1,0.0415,0.995,0.479,0.107,0.749,85.845,audio_features,spotify:track:2aJAX1CdLTde85RwXWX9UU,https://api.spotify.com/v1/tracks/2aJAX1CdLTde85RwXWX9UU,https://api.spotify.com/v1/audio-analysis/2aJAX1CdLTde85RwXWX9UU,106463,4
62UCBLV4ZmkNo6RQ30iuF0,jazz,0.662,0.177,0,-20.476,1,0.0601,0.989,0.9,0.186,0.631,118.06,audio_features,spotify:track:62UCBLV4ZmkNo6RQ30iuF0,https://api.spotify.com/v1/tracks/62UCBLV4ZmkNo6RQ30iuF0,https://api.spotify.com/v1/audio-analysis/62UCBLV4ZmkNo6RQ30iuF0,168587,4
5cO1oGqX8S2w96CwISPlLE,jazz,0.475,0.244,8,-23.051,1,0.0453,0.982,0.908,0.0922,0.808,89.881,audio_features,spotify:track:5cO1oGqX8S2w96CwISPlLE,https://api.spotify.com/v1/tracks/5cO1oGqX8S2w96CwISPlLE,https://api.spotify.com/v1/audio-analysis/5cO1oGqX8S2w96CwISPlLE,200107,4
6LQUyKvytl0BhLbA5RY2XU,jazz,0.757,0.504,1,-8.157,1,0.0416,0.926,0.928,0.261,0.944,94.325,audio_features,spotify:track:6LQUyKvytl0BhLbA5RY2XU,https://api.spotify.com/v1/tracks/6LQUyKvytl0BhLbA5RY2XU,https://api.spotify.com/v1/audio-analysis/6LQUyKvytl0BhLbA5RY2XU,159280,4
2vx0sPfNHohgRhG7IZnYh6,jazz,0.73,0.31,5,-17.085,1,0.0506,0.977,0.879,0.0789,0.954,104.749,audio_features,spotify:track:2vx0sPfNHohgRhG7IZnYh6,https://api.spotify.com/v1/tracks/2vx0sPfNHohgRhG7IZnYh6,https://api.spotify.com/v1/audio-analysis/2vx0sPfNHohgRhG7IZnYh6,160933,4
7fTSelKmfusCCHGDBhSAue,jazz,0.445,0.257,7,-15.898,0,0.0967,0.98,0.807,0.114,0.744,201.659,audio_features,spotify:track:7fTSelKmfusCCHGDBhSAue,https://api.spotify.com/v1/tracks/7fTSelKmfusCCHGDBhSAue,https://api.spotify.com/v1/audio-analysis/7fTSelKmfusCCHGDBhSAue,154613,4
5MI9eNLuAgEZzK5GqZACRK,jazz,0.313,0.178,10,-24.59,1,0.0544,0.993,0.835,0.0968,0.52,169.714,audio_features,spotify:track:5MI9eNLuAgEZzK5GqZACRK,https://api.spotify.com/v1/tracks/5MI9eNLuAgEZzK5GqZACRK,https://api.spotify.com/v1/audio-analysis/5MI9eNLuAgEZzK5GqZACRK,222587,4
1aSEXfmjaaCigbzLLtZlAm,jazz,0.604,0.481,0,-12.892,0,0.0566,0.805,0.816,0.335,0.838,128.792,audio_features,spotify:track:1aSEXfmjaaCigbzLLtZlAm,https://api.spotify.com/v1/tracks/1aSEXfmjaaCigbzLLtZlAm,https://api.spotify.com/v1/audio-analysis/1aSEXfmjaaCigbzLLtZlAm,192427,4
0EM6XvukQPiXdUY724xVyE,jazz,0.734,0.326,1,-15.134,1,0.042,0.925,0.894,0.0869,0.894,105.251,audio_features,spotify:track:0EM6XvukQPiXdUY724xVyE,https://api.spotify.com/v1/tracks/0EM6XvukQPiXdUY724xVyE,https://api.spotify.com/v1/audio-analysis/0EM6XvukQPiXdUY724xVyE,238840,4
0bKewqEAZeQkFqWd3XW3CK,jazz,0.46,0.137,3,-26.688,1,0.046,0.98,0.919,0.156,0.485,92.139,audio_features,spotify:track:0bKewqEAZeQkFqWd3XW3CK,https://api.spotify.com/v1/tracks/0bKewqEAZeQkFqWd3XW3CK,https://api.spotify.com/v1/audio-analysis/0bKewqEAZeQkFqWd3XW3CK,198293,4
5QAc5ZmpXEKga522ecahI6,jazz,0.484,0.312,11,-11.978,0,0.0341,0.994,0.0308,0.251,0.65,90.902,audio_features,spotify:track:5QAc5ZmpXEKga522ecahI6,https://api.spotify.com/v1/tracks/5QAc5ZmpXEKga522ecahI6,https://api.spotify.com/v1/audio-analysis/5QAc5ZmpXEKga522ecahI6,173520,4
46MgOcI4ynxtWCWatdu5b2,jazz,0.643,0.55,3,-10.432,1,0.0386,0.983,0.858,0.102,0.894,111.268,audio_features,spotify:track:46MgOcI4ynxtWCWatdu5b2,https://api.spotify.com/v1/tracks/46MgOcI4ynxtWCWatdu5b2,https://api.spotify.com/v1/audio-analysis/46MgOcI4ynxtWCWatdu5b2,205373,4
03ylDacz92hS6T26eBay5I,jazz,0.535,0.397,11,-10.808,0,0.0388,0.994,0.474,0.123,0.809,104.988,audio_features,spotify:track:03ylDacz92hS6T26eBay5I,https://api.spotify.com/v1/tracks/03ylDacz92hS6T26eBay5I,https://api.spotify.com/v1/audio-analysis/03ylDacz92hS6T26eBay5I,173500,4
33WYMryvB4X20YortgFCcC,jazz,0.374,0.152,8,-24.643,1,0.0436,0.992,0.886,0.197,0.654,154.012,audio_features,spotify:track:33WYMryvB4X20YortgFCcC,https://api.spotify.com/v1/tracks/33WYMryvB4X20YortgFCcC,https://api.spotify.com/v1/audio-analysis/33WYMryvB4X20YortgFCcC,251827,4
094yCRVpnQXnTJPx0zTRhU,jazz,0.723,0.253,1,-17.541,1,0.0453,0.944,0.848,0.0894,0.909,80.851,audio_features,spotify:track:094yCRVpnQXnTJPx0zTRhU,https://api.spotify.com/v1/tracks/094yCRVpnQXnTJPx0zTRhU,https://api.spotify.com/v1/audio-analysis/094yCRVpnQXnTJPx0zTRhU,169440,4
18IEF8U8TAk8wrWD0ednBy,jazz,0.735,0.469,11,-7.985,1,0.0529,0.982,0.681,0.0745,0.916,100.363,audio_features,spotify:track:18IEF8U8TAk8wrWD0ednBy,https://api.spotify.com/v1/tracks/18IEF8U8TAk8wrWD0ednBy,https://api.spotify.com/v1/audio-analysis/18IEF8U8TAk8wrWD0ednBy,208253,4
4x1CuXNhRlmvrXGZDyEiVr,jazz,0.35,0.249,5,-23.267,1,0.0343,0.973,0.871,0.192,0.877,100.386,audio_features,spotify:track:4x1CuXNhRlmvrXGZDyEiVr,https://api.spotify.com/v1/tracks/4x1CuXNhRlmvrXGZDyEiVr,https://api.spotify.com/v1/audio-analysis/4x1CuXNhRlmvrXGZDyEiVr,182067,4
5jrn0iXYEhkXQbaFMkSsv9,jazz,0.784,0.586,11,-4.898,1,0.153,0.922,0.784,0.0562,0.911,94.173,audio_features,spotify:track:5jrn0iXYEhkXQbaFMkSsv9,https://api.spotify.com/v1/tracks/5jrn0iXYEhkXQbaFMkSsv9,https://api.spotify.com/v1/audio-analysis/5jrn0iXYEhkXQbaFMkSsv9,178333,4
6Cxq6OeyKdWHKUm0sRtg98,jazz,0.77,0.0858,8,-19.975,1,0.0494,0.98,0.845,0.148,0.369,95.294,audio_features,spotify:track:6Cxq6OeyKdWHKUm0sRtg98,https://api.spotify.com/v1/tracks/6Cxq6OeyKdWHKUm0sRtg98,https://api.spotify.com/v1/audio-analysis/6Cxq6OeyKdWHKUm0sRtg98,175360,4
5oYHJxMTgdxJXv5PIiY1BJ,jazz,0.719,0.195,10,-10.049,1,0.0483,0.991,0.522,0.128,0.676,130.641,audio_features,spotify:track:5oYHJxMTgdxJXv5PIiY1BJ,https://api.spotify.com/v1/tracks/5oYHJxMTgdxJXv5PIiY1BJ,https://api.spotify.com/v1/audio-analysis/5oYHJxMTgdxJXv5PIiY1BJ,199373,3
7xzRLS1crTGiCyoSi9njZo,jazz,0.547,0.181,8,-15.941,1,0.0951,0.972,0.912,0.136,0.943,183.231,audio_features,spotify:track:7xzRLS1crTGiCyoSi9njZo,https://api.spotify.com/v1/tracks/7xzRLS1crTGiCyoSi9njZo,https://api.spotify.com/v1/audio-analysis/7xzRLS1crTGiCyoSi9njZo,162640,4
7a8hN7fFyyHwymCEmN1XV1,jazz,0.772,0.249,5,-14.289,1,0.0636,0.995,0.899,0.103,0.638,110.215,audio_features,spotify:track:7a8hN7fFyyHwymCEmN1XV1,https://api.spotify.com/v1/tracks/7a8hN7fFyyHwymCEmN1XV1,https://api.spotify.com/v1/audio-analysis/7a8hN7fFyyHwymCEmN1XV1,163013,4
0NXam9VF5SgO4WeDgLxGSr,jazz,0.307,0.0443,0,-28.681,1,0.0508,0.992,0.877,0.0878,0.268,82.882,audio_features,spotify:track:0NXam9VF5SgO4WeDgLxGSr,https://api.spotify.com/v1/tracks/0NXam9VF5SgO4WeDgLxGSr,https://api.spotify.com/v1/audio-analysis/0NXam9VF5SgO4WeDgLxGSr,405667,4
6JrFlbV1Ehnigcp71vtiI1,jazz,0.386,0.109,0,-28.636,1,0.0389,0.989,0.907,0.137,0.338,121.905,audio_features,spotify:track:6JrFlbV1Ehnigcp71vtiI1,https://api.spotify.com/v1/tracks/6JrFlbV1Ehnigcp71vtiI1,https://api.spotify.com/v1/audio-analysis/6JrFlbV1Ehnigcp71vtiI1,304800,4
19EpWpKyjYxPiZSomHxvln,jazz,0.454,0.251,8,-15.906,1,0.0399,0.989,0.889,0.117,0.485,84.796,audio_features,spotify:track:19EpWpKyjYxPiZSomHxvln,https://api.spotify.com/v1/tracks/19EpWpKyjYxPiZSomHxvln,https://api.spotify.com/v1/audio-analysis/19EpWpKyjYxPiZSomHxvln,207747,4
25XUg2FiYvjb7lPtwD786d,jazz,0.564,0.489,5,-9.673,1,0.0336,0.987,0.876,0.112,0.769,83.692,audio_features,spotify:track:25XUg2FiYvjb7lPtwD786d,https://api.spotify.com/v1/tracks/25XUg2FiYvjb7lPtwD786d,https://api.spotify.com/v1/audio-analysis/25XUg2FiYvjb7lPtwD786d,190400,4
0Dz2vrzybQaFx40nXAfdGl,jazz,0.773,0.262,10,-18.319,1,0.0518,0.972,0.895,0.0898,0.692,99.983,audio_features,spotify:track:0Dz2vrzybQaFx40nXAfdGl,https://api.spotify.com/v1/tracks/0Dz2vrzybQaFx40nXAfdGl,https://api.spotify.com/v1/audio-analysis/0Dz2vrzybQaFx40nXAfdGl,189440,4
0AO4zyCYiQ5MIWhJj41cKP,jazz,0.441,0.0329,7,-28.58,1,0.0648,0.995,0.88,0.105,0.0399,63.147,audio_features,spotify:track:0AO4zyCYiQ5MIWhJj41cKP,https://api.spotify.com/v1/tracks/0AO4zyCYiQ5MIWhJj41cKP,https://api.spotify.com/v1/audio-analysis/0AO4zyCYiQ5MIWhJj41cKP,470227,4
1o4qMGtP0LlXGCxjCsnFtX,jazz,0.515,0.481,6,-8.887,0,0.0361,0.938,0.931,0.178,0.731,144.761,audio_features,spotify:track:1o4qMGtP0LlXGCxjCsnFtX,https://api.spotify.com/v1/tracks/1o4qMGtP0LlXGCxjCsnFtX,https://api.spotify.com/v1/audio-analysis/1o4qMGtP0LlXGCxjCsnFtX,107169,3
7FTeOAvJYMCH7DkdO1Ldst,jazz,0.653,0.179,5,-15.616,1,0.0792,0.984,0.252,0.314,0.777,93.031,audio_features,spotify:track:7FTeOAvJYMCH7DkdO1Ldst,https://api.spotify.com/v1/tracks/7FTeOAvJYMCH7DkdO1Ldst,https://api.spotify.com/v1/audio-analysis/7FTeOAvJYMCH7DkdO1Ldst,198297,4
4LbtQLu72sB1waiY56mt3C,jazz,0.264,0.284,10,-23.054,1,0.0373,0.968,0.894,0.0929,0.741,174.281,audio_features,spotify:track:4LbtQLu72sB1waiY56mt3C,https://api.spotify.com/v1/tracks/4LbtQLu72sB1waiY56mt3C,https://api.spotify.com/v1/audio-analysis/4LbtQLu72sB1waiY56mt3C,210533,4
3Uj2cufkLCaGcV7joQY1cg,jazz,0.363,0.162,7,-23.62,1,0.0456,0.994,0.834,0.0826,0.688,156.947,audio_features,spotify:track:3Uj2cufkLCaGcV7joQY1cg,https://api.spotify.com/v1/tracks/3Uj2cufkLCaGcV7joQY1cg,https://api.spotify.com/v1/audio-analysis/3Uj2cufkLCaGcV7joQY1cg,238480,4
6A71RbOqARusDJUSKYDSZj,jazz,0.617,0.49,3,-11.078,1,0.0771,0.965,0.881,0.15,0.934,169.059,audio_features,spotify:track:6A71RbOqARusDJUSKYDSZj,https://api.spotify.com/v1/tracks/6A71RbOqARusDJUSKYDSZj,https://api.spotify.com/v1/audio-analysis/6A71RbOqARusDJUSKYDSZj,173013,4
0PykEtafF6aT0TPKpmq66j,jazz,0.72,0.176,5,-11.872,0,0.036,0.81,0.00283,0.213,0.589,120.351,audio_features,spotify:track:0PykEtafF6aT0TPKpmq66j,https://api.spotify.com/v1/tracks/0PykEtafF6aT0TPKpmq66j,https://api.spotify.com/v1/audio-analysis/0PykEtafF6aT0TPKpmq66j,210227,4
1BmAeuy9NoU2xBEFsUQzM3,jazz,0.397,0.693,5,-6.075,1,0.0653,0.949,0.895,0.0929,0.925,168.909,audio_features,spotify:track:1BmAeuy9NoU2xBEFsUQzM3,https://api.spotify.com/v1/tracks/1BmAeuy9NoU2xBEFsUQzM3,https://api.spotify.com/v1/audio-analysis/1BmAeuy9NoU2xBEFsUQzM3,216394,4
59uGmwqrztk4PDSdUuvM5Q,jazz,0.682,0.533,3,-9.017,1,0.248,0.943,0.84,0.249,0.96,122.514,audio_features,spotify:track:59uGmwqrztk4PDSdUuvM5Q,https://api.spotify.com/v1/tracks/59uGmwqrztk4PDSdUuvM5Q,https://api.spotify.com/v1/audio-analysis/59uGmwqrztk4PDSdUuvM5Q,173013,4
5YifN6WrqfZRAhvsTzcnJr,jazz,0.482,0.364,5,-10.209,1,0.0493,0.872,0.906,0.119,0.273,84.701,audio_features,spotify:track:5YifN6WrqfZRAhvsTzcnJr,https://api.spotify.com/v1/tracks/5YifN6WrqfZRAhvsTzcnJr,https://api.spotify.com/v1/audio-analysis/5YifN6WrqfZRAhvsTzcnJr,110062,4
2HZDV2EjFlZRMHj1aDdMqV,jazz,0.639,0.24,7,-14.597,1,0.0344,0.594,0.91,0.112,0.0667,75.007,audio_features,spotify:track:2HZDV2EjFlZRMHj1aDdMqV,https://api.spotify.com/v1/tracks/2HZDV2EjFlZRMHj1aDdMqV,https://api.spotify.com/v1/audio-analysis/2HZDV2EjFlZRMHj1aDdMqV,142400,4
4OGnyi9O4uc5zrTNyLgGrY,jazz,0.699,0.726,5,-7.735,1,0.0338,0.689,0.86,0.704,0.402,79.949,audio_features,spotify:track:4OGnyi9O4uc5zrTNyLgGrY,https://api.spotify.com/v1/tracks/4OGnyi9O4uc5zrTNyLgGrY,https://api.spotify.com/v1/audio-analysis/4OGnyi9O4uc5zrTNyLgGrY,121213,4
7oxwhQxkGegjlMf3k9sWgm,jazz,0.475,0.176,3,-17.178,1,0.0467,0.932,0.00146,0.107,0.534,143.995,audio_features,spotify:track:7oxwhQxkGegjlMf3k9sWgm,https://api.spotify.com/v1/tracks/7oxwhQxkGegjlMf3k9sWgm,https://api.spotify.com/v1/audio-analysis/7oxwhQxkGegjlMf3k9sWgm,254000,4
3KTbh7rRzEOdfRcJmOvTGP,jazz,0.547,0.586,0,-9.219,1,0.0547,0.889,0.895,0.0546,0.916,151.114,audio_features,spotify:track:3KTbh7rRzEOdfRcJmOvTGP,https://api.spotify.com/v1/tracks/3KTbh7rRzEOdfRcJmOvTGP,https://api.spotify.com/v1/audio-analysis/3KTbh7rRzEOdfRcJmOvTGP,166546,4
0XhbvGiHIzF7BunDLqO2tc,jazz,0.652,0.45,9,-10.154,0,0.135,0.594,0.918,0.114,0.43,80.118,audio_features,spotify:track:0XhbvGiHIzF7BunDLqO2tc,https://api.spotify.com/v1/tracks/0XhbvGiHIzF7BunDLqO2tc,https://api.spotify.com/v1/audio-analysis/0XhbvGiHIzF7BunDLqO2tc,145273,3
1isc9ZFa1pHlkfhOcUwu0S,jazz,0.693,0.379,2,-13.84,1,0.0448,0.8,0.0331,0.0787,0.813,84.132,audio_features,spotify:track:1isc9ZFa1pHlkfhOcUwu0S,https://api.spotify.com/v1/tracks/1isc9ZFa1pHlkfhOcUwu0S,https://api.spotify.com/v1/audio-analysis/1isc9ZFa1pHlkfhOcUwu0S,258533,4
4h4rQEWO2KbNnHxNPepF8Q,jazz,0.721,0.371,2,-14.155,0,0.0977,0.876,0.924,0.277,0.521,145.968,audio_features,spotify:track:4h4rQEWO2KbNnHxNPepF8Q,https://api.spotify.com/v1/tracks/4h4rQEWO2KbNnHxNPepF8Q,https://api.spotify.com/v1/audio-analysis/4h4rQEWO2KbNnHxNPepF8Q,151233,4
7q6KpsuovXKgBu65Ezsa3P,jazz,0.604,0.287,9,-18.735,0,0.0348,0.888,0.565,0.112,0.837,89.704,audio_features,spotify:track:7q6KpsuovXKgBu65Ezsa3P,https://api.spotify.com/v1/tracks/7q6KpsuovXKgBu65Ezsa3P,https://api.spotify.com/v1/audio-analysis/7q6KpsuovXKgBu65Ezsa3P,228773,4
7lOSAvD25iDy2S3kN5vV0L,jazz,0.461,0.251,7,-14.059,1,0.0369,0.905,2.25e-05,0.195,0.364,141.151,audio_features,spotify:track:7lOSAvD25iDy2S3kN5vV0L,https://api.spotify.com/v1/tracks/7lOSAvD25iDy2S3kN5vV0L,https://api.spotify.com/v1/audio-analysis/7lOSAvD25iDy2S3kN5vV0L,172960,3
5Nc8wh3jl4WBljqnUZpPBS,jazz,0.499,0.358,10,-9.325,1,0.0306,0.447,0.853,0.195,0.0857,86.926,audio_features,spotify:track:5Nc8wh3jl4WBljqnUZpPBS,https://api.spotify.com/v1/tracks/5Nc8wh3jl4WBljqnUZpPBS,https://api.spotify.com/v1/audio-analysis/5Nc8wh3jl4WBljqnUZpPBS,238000,4
1BOot99eI7xfaZDBQN4a6U,jazz,0.641,0.367,9,-13.369,0,0.0354,0.867,0.024,0.349,0.769,94.245,audio_features,spotify:track:1BOot99eI7xfaZDBQN4a6U,https://api.spotify.com/v1/tracks/1BOot99eI7xfaZDBQN4a6U,https://api.spotify.com/v1/audio-analysis/1BOot99eI7xfaZDBQN4a6U,163200,4
4O7v0PqWHSkwg0xstFbDLa,jazz,0.543,0.516,5,-7.579,0,0.0403,0.122,0.794,0.37,0.136,81.423,audio_features,spotify:track:4O7v0PqWHSkwg0xstFbDLa,https://api.spotify.com/v1/tracks/4O7v0PqWHSkwg0xstFbDLa,https://api.spotify.com/v1/audio-analysis/4O7v0PqWHSkwg0xstFbDLa,120472,4
5qjfihNevCNRMIPhhmkWqz,jazz,0.522,0.272,9,-16.633,0,0.0347,0.825,0.0225,0.183,0.581,153.058,audio_features,spotify:track:5qjfihNevCNRMIPhhmkWqz,https://api.spotify.com/v1/tracks/5qjfihNevCNRMIPhhmkWqz,https://api.spotify.com/v1/audio-analysis/5qjfihNevCNRMIPhhmkWqz,273960,4
5bKdp2wKL3tElPy2NDODaL,jazz,0.675,0.731,8,-11.44,1,0.0429,0.184,0.85,0.111,0.801,103.01,audio_features,spotify:track:5bKdp2wKL3tElPy2NDODaL,https://api.spotify.com/v1/tracks/5bKdp2wKL3tElPy2NDODaL,https://api.spotify.com/v1/audio-analysis/5bKdp2wKL3tElPy2NDODaL,154960,4
29v0gMFSZ7VmKXWOdywJck,jazz,0.458,0.524,1,-12.686,1,0.0353,0.489,0.224,0.357,0.858,132.995,audio_features,spotify:track:29v0gMFSZ7VmKXWOdywJck,https://api.spotify.com/v1/tracks/29v0gMFSZ7VmKXWOdywJck,https://api.spotify.com/v1/audio-analysis/29v0gMFSZ7VmKXWOdywJck,263267,4
1AxAPXcUcH3nXXeCeG0kGV,jazz,0.657,0.169,5,-16.875,0,0.0361,0.898,0.00019,0.0837,0.455,129.77,audio_features,spotify:track:1AxAPXcUcH3nXXeCeG0kGV,https://api.spotify.com/v1/tracks/1AxAPXcUcH3nXXeCeG0kGV,https://api.spotify.com/v1/audio-analysis/1AxAPXcUcH3nXXeCeG0kGV,322333,4
0PWfEtrDhIzFLHSN0kecLs,jazz,0.571,0.798,2,-4.72,1,0.278,0.306,0.0,0.0461,0.904,173.063,audio_features,spotify:track:0PWfEtrDhIzFLHSN0kecLs,https://api.spotify.com/v1/tracks/0PWfEtrDhIzFLHSN0kecLs,https://api.spotify.com/v1/audio-analysis/0PWfEtrDhIzFLHSN0kecLs,195421,4
